-15,-7.596879128588213,-7.596879128588213
-14.9,-6.909721807191258,-6.909721807191258
-14.8,-6.153524829547208,-6.153524829547208
-14.700000000000001,-5.335843865891192,-5.335843865891192
-14.600000000000001,-4.464848914122673,-4.464848914122673
-14.500000000000002,-3.5492426678870665,-3.5492426678870665
-14.400000000000002,-2.5981735621375757,-2.5981735621375757
-14.300000000000002,-1.6211443649972002,-1.6211443649972002
-14.200000000000003,-0.627917229240853,-0.627917229240853
-14.100000000000003,0.3715838479082285,0.3715838479082285
-14.000000000000004,1.367372182078301,1.367372182078301
-13.900000000000004,2.349498185398196,2.349498185398196
-13.800000000000004,3.3081487794904363,3.3081487794904363
-13.700000000000005,4.2337454445066065,4.2337454445066065
-13.600000000000005,5.117039924531444,5.117039924531444
-13.500000000000005,5.949206633098877,5.949206633098877
-13.400000000000006,6.721930835534642,6.721930835534642
-13.300000000000006,7.427491727036659,7.427491727036659
-13.200000000000006,8.058839576404464,8.058839576404464
-13.100000000000007,8.609666164623029,8.609666164623029
-13.000000000000007,9.074467814501933,9.074467814501933
-12.900000000000007,9.448600381598583,9.448600381598583
-12.800000000000008,9.728325656974338,9.728325656974338
-12.700000000000008,9.910848718142521,9.910848718142521
-12.600000000000009,9.994345855010046,9.994345855010046
-12.500000000000009,9.977982791785813,9.977982791785813
-12.40000000000001,9.861923022788652,9.861923022788652
-12.30000000000001,9.647326178866122,9.647326178866122
-12.20000000000001,9.336336440746411,9.336336440746411
-12.10000000000001,8.932061115093273,8.932061115093273
-12.00000000000001,8.438539587324978,8.438539587324978
-11.900000000000011,7.8607029614104595,7.8607029614104595
-11.800000000000011,7.20432478990846,7.20432478990846
-11.700000000000012,6.475963386538854,6.475963386538854
-11.600000000000012,5.682896297679838,5.682896297679838
-11.500000000000012,4.833047587530167,4.833047587530167
-11.400000000000013,3.934908663479023,3.934908663479023
-11.300000000000013,2.9974534327702678,2.9974534327702678
-11.200000000000014,2.030048638187643,2.030048638187643
-11.100000000000014,1.04236026865711,1.04236026865711
-11.000000000000014,0.044256979880649965,0.044256979880649965
-10.900000000000015,-0.9542885100093651,-0.9542885100093651
-10.800000000000015,-1.9432990645532087,-1.9432990645532087
-10.700000000000015,-2.912892817213302,-2.912892817213302
-10.600000000000016,-3.8533819077181493,-3.8533819077181493
-10.500000000000016,-4.755369279959785,-4.755369279959785
-10.400000000000016,-5.609842574272156,-5.609842574272156
-10.300000000000017,-6.40826417594981,-6.40826417594981
-10.200000000000017,-7.142656520271878,-7.142656520271878
-10.100000000000017,-7.805681801691726,-7.805681801691726
-10.000000000000018,-8.390715290764428,-8.390715290764428
-9.900000000000018,-8.891911526253528,-8.891911526253528
-9.800000000000018,-9.304262721047467,-9.304262721047467
-9.700000000000019,-9.623648798313049,-9.623648798313049
-9.60000000000002,-9.846878557941235,-9.846878557941235
-9.50000000000002,-9.97172156196377,-9.97172156196377
-9.40000000000002,-9.996930420352069,-9.996930420352069
-9.30000000000002,-9.922253254526058,-9.922253254526058
-9.20000000000002,-9.748436214041684,-9.748436214041684
-9.100000000000021,-9.477216021311186,-9.477216021311186
-9.000000000000021,-9.111302618846858,-9.111302618846858
-8.900000000000022,-8.65435209241123,-8.65435209241123
-8.800000000000022,-8.110930140616684,-8.110930140616684
-8.700000000000022,-7.48646645597414,-7.48646645597414
-8.600000000000023,-6.787200473200294,-6.787200473200294
-8.500000000000023,-6.020119026848421,-6.020119026848421
-8.400000000000023,-5.192886541167053,-5.192886541167053
-8.300000000000024,-4.313768449706417,-4.313768449706417
-8.200000000000024,-3.3915486098385794,-3.3915486098385794
-8.100000000000025,-2.435441537358152,-2.435441537358152
-8.000000000000025,-1.4550003380863812,-1.4550003380863812
-7.900000000000025,-0.4600212563956179,-0.4600212563956179
-7.800000000000026,0.5395542056262402,0.5395542056262402
-7.700000000000026,1.533738620378389,1.533738620378389
-7.600000000000026,2.5125984258222993,2.5125984258222993
-7.500000000000027,3.466353178350008,3.466353178350008
-7.400000000000027,4.385473275743664,4.385473275743664
-7.300000000000027,5.260775173810819,5.260775173810819
-7.200000000000028,6.083513145322327,6.083513145322327
-7.100000000000028,6.8454666644278594,6.8454666644278594
-7.000000000000028,7.53902254343286,7.53902254343286
-6.900000000000029,8.157251001253403,8.157251001253403
-6.800000000000029,8.693974903498107,8.693974903498107
-6.7000000000000295,9.143831482353075,9.143831482353075
-6.60000000000003,9.502325919585202,9.502325919585202
-6.50000000000003,9.765876257280171,9.765876257280171
-6.4000000000000306,9.931849187581891,9.931849187581891
-6.300000000000031,9.998586363834146,9.998586363834146
-6.200000000000031,9.9654209702322,9.9654209702322
-6.100000000000032,9.832684384425903,9.832684384425903
-6.000000000000032,9.60170286650375,9.60170286650375
-5.900000000000032,9.274784307440477,9.274784307440477
-5.800000000000033,8.855195169413342,8.855195169413342
-5.700000000000033,8.347127848391779,8.347127848391779
-5.600000000000033,7.7556587851027095,7.7556587851027095
-5.500000000000034,7.086697742912838,7.086697742912838
-5.400000000000034,6.346928759426607,6.346928759426607
-5.3000000000000345,5.543743361791896,5.543743361791896
-5.200000000000035,4.685166713004077,4.685166713004077
-5.100000000000035,3.779777427130131,3.779777427130131
-5.0000000000000355,2.8366218546326034,2.8366218546326034
-4.900000000000036,1.8651236942261065,1.8651236942261065
-4.800000000000036,0.8749898343948268,0.8749898343948268
-4.700000000000037,-0.12388663462854146,-0.12388663462854146
-4.600000000000037,-1.121525269350178,-1.121525269350178
-4.500000000000037,-2.1079579943074327,-2.1079579943074327
-4.400000000000038,-3.073328699783838,-3.073328699783838
-4.300000000000038,-4.007991720799405,-4.007991720799405
-4.200000000000038,-4.902608213406661,-4.902608213406661
-4.100000000000039,-5.748239465332372,-5.748239465332372
-4.000000000000039,-6.536436208635823,-6.536436208635823
-3.900000000000039,-7.259323042001133,-7.259323042001133
-3.800000000000039,-7.909677119143929,-7.909677119143929
-3.700000000000039,-8.481000317103875,-8.481000317103875
-3.6000000000000387,-8.967584163341298,-8.967584163341298
-3.5000000000000386,-9.364566872907828,-9.364566872907828
-3.4000000000000385,-9.667981925794512,-9.667981925794512
-3.3000000000000385,-9.874797699088587,-9.874797699088587
-3.2000000000000384,-9.982947757947509,-9.982947757947509
-3.1000000000000383,-9.99135150273281,-9.99135150273281
-3.000000000000038,-9.899924966004509,-9.899924966004509
-2.900000000000038,-9.709581651495997,-9.709581651495997
-2.800000000000038,-9.42222340668671,-9.42222340668671
-2.700000000000038,-9.040721420170772,-9.040721420170772
-2.600000000000038,-8.568887533689667,-8.568887533689667
-2.5000000000000377,-8.011436155469564,-8.011436155469564
-2.4000000000000377,-7.37393715541271,-7.37393715541271
-2.3000000000000376,-6.662760212798522,-6.662760212798522
-2.2000000000000375,-5.88501117255376,-5.88501117255376
-2.1000000000000374,-5.048461045998898,-5.048461045998898
-2.0000000000000373,-4.161468365471763,-4.161468365471763
-1.9000000000000372,-3.2328956686353867,-3.2328956686353867
-1.8000000000000371,-2.272020946931232,-2.272020946931232
-1.700000000000037,-1.2884449429556142,-1.2884449429556142
-1.600000000000037,-0.2919952230132566,-0.2919952230132566
-1.5000000000000369,0.7073720166766615,0.7073720166766615
-1.4000000000000368,1.6996714290020472,1.6996714290020472
-1.3000000000000367,2.6749882862455205,2.6749882862455205
-1.2000000000000366,3.6235775447663947,3.6235775447663947
-1.1000000000000365,4.535961214255448,4.535961214255448
-1.0000000000000364,5.403023058681091,5.403023058681091
-0.9000000000000364,6.21609968270636,6.21609968270636
-0.8000000000000365,6.9670670934713925,6.9670670934713925
-0.7000000000000365,7.64842187284465,7.64842187284465
-0.6000000000000365,8.253356149096577,8.253356149096577
-0.5000000000000365,8.775825618903552,8.775825618903552
-0.40000000000003655,9.210609940028709,9.210609940028709
-0.30000000000003657,9.553364891255953,9.553364891255953
-0.20000000000003657,9.800665778412345,9.800665778412345
-0.10000000000003656,9.950041652780222,9.950041652780222
-3.655409308578328e-14,10,10
0.09999999999996345,9.950041652780294,9.950041652780294
0.19999999999996346,9.800665778412489,9.800665778412489
0.29999999999996346,9.55336489125617,9.55336489125617
0.3999999999999635,9.210609940028993,9.210609940028993
0.4999999999999635,8.775825618903902,8.775825618903902
0.5999999999999635,8.25335614909699,8.25335614909699
0.6999999999999634,7.6484218728451205,7.6484218728451205
0.7999999999999634,6.9670670934719166,6.9670670934719166
0.8999999999999634,6.216099682706932,6.216099682706932
0.9999999999999634,5.403023058681705,5.403023058681705
1.0999999999999635,4.535961214256099,4.535961214256099
1.1999999999999635,3.6235775447670755,3.6235775447670755
1.2999999999999636,2.6749882862462244,2.6749882862462244
1.3999999999999637,1.699671429002767,1.699671429002767
1.4999999999999638,0.7073720166773901,0.7073720166773901
1.599999999999964,-0.29199522301252634,-0.29199522301252634
1.699999999999964,-1.2884449429548896,-1.2884449429548896
1.799999999999964,-2.272020946930521,-2.272020946930521
1.8999999999999642,-3.232895668634695,-3.232895668634695
1.9999999999999643,-4.161468365471099,-4.161468365471099
2.099999999999964,-5.048461045998264,-5.048461045998264
2.199999999999964,-5.885011172553167,-5.885011172553167
2.2999999999999643,-6.662760212797975,-6.662760212797975
2.3999999999999644,-7.373937155412214,-7.373937155412214
2.4999999999999645,-8.011436155469125,-8.011436155469125
2.5999999999999646,-8.56888753368929,-8.56888753368929
2.6999999999999647,-9.04072142017046,-9.04072142017046
2.7999999999999647,-9.422223406686463,-9.422223406686463
2.899999999999965,-9.70958165149582,-9.70958165149582
2.999999999999965,-9.899924966004406,-9.899924966004406
3.099999999999965,-9.99135150273278,-9.99135150273278
3.199999999999965,-9.982947757947551,-9.982947757947551
3.299999999999965,-9.874797699088704,-9.874797699088704
3.3999999999999653,-9.667981925794699,-9.667981925794699
3.4999999999999654,-9.364566872908085,-9.364566872908085
3.5999999999999654,-8.967584163341623,-8.967584163341623
3.6999999999999655,-8.481000317104264,-8.481000317104264
3.7999999999999656,-7.909677119144377,-7.909677119144377
3.8999999999999657,-7.259323042001638,-7.259323042001638
3.999999999999966,-6.536436208636378,-6.536436208636378
4.099999999999966,-5.7482394653329685,-5.7482394653329685
4.1999999999999655,-4.902608213407296,-4.902608213407296
4.299999999999965,-4.007991720800072,-4.007991720800072
4.399999999999965,-3.0733286997845317,-3.0733286997845317
4.4999999999999645,-2.1079579943081446,-2.1079579943081446
4.599999999999964,-1.1215252693509017,-1.1215252693509017
4.699999999999964,-0.12388663462926972,-0.12388663462926972
4.799999999999963,0.8749898343941012,0.8749898343941012
4.899999999999963,1.865123694225391,1.865123694225391
4.999999999999963,2.836621854631905,2.836621854631905
5.099999999999962,3.7797774271294573,3.7797774271294573
5.199999999999962,4.685166713003434,4.685166713003434
5.299999999999962,5.54374336179129,5.54374336179129
5.399999999999961,6.346928759426045,6.346928759426045
5.499999999999961,7.086697742912325,7.086697742912325
5.599999999999961,7.7556587851022485,7.7556587851022485
5.69999999999996,8.347127848391377,8.347127848391377
5.79999999999996,8.855195169413005,8.855195169413005
5.8999999999999595,9.274784307440205,9.274784307440205
5.999999999999959,9.601702866503546,9.601702866503546
6.099999999999959,9.83268438442577,9.83268438442577
6.199999999999958,9.96542097023214,9.96542097023214
6.299999999999958,9.998586363834159,9.998586363834159
6.399999999999958,9.931849187581976,9.931849187581976
6.499999999999957,9.765876257280327,9.765876257280327
6.599999999999957,9.502325919585427,9.502325919585427
6.699999999999957,9.14383148235337,9.14383148235337
6.799999999999956,8.693974903498468,8.693974903498468
6.899999999999956,8.157251001253826,8.157251001253826
6.999999999999956,7.539022543433338,7.539022543433338
7.099999999999955,6.84546666442839,6.84546666442839
7.199999999999955,6.083513145322906,6.083513145322906
7.2999999999999545,5.260775173811439,5.260775173811439
7.399999999999954,4.385473275744318,4.385473275744318
7.499999999999954,3.4663531783506913,3.4663531783506913
7.5999999999999535,2.5125984258230045,2.5125984258230045
7.699999999999953,1.5337386203791086,1.5337386203791086
7.799999999999953,0.5395542056269675,0.5395542056269675
7.899999999999952,-0.46002125639489033,-0.46002125639489033
7.999999999999952,-1.4550003380856609,-1.4550003380856609
8.099999999999952,-2.435441537357446,-2.435441537357446
8.199999999999951,-3.391548609837894,-3.391548609837894
8.299999999999951,-4.313768449705759,-4.313768449705759
8.39999999999995,-5.1928865411664304,-5.1928865411664304
8.49999999999995,-6.020119026847839,-6.020119026847839
8.59999999999995,-6.787200473199759,-6.787200473199759
8.69999999999995,-7.486466455973657,-7.486466455973657
8.79999999999995,-8.110930140616258,-8.110930140616258
8.899999999999949,-8.654352092410864,-8.654352092410864
8.999999999999948,-9.111302618846558,-9.111302618846558
9.099999999999948,-9.477216021310955,-9.477216021310955
9.199999999999948,-9.748436214041522,-9.748436214041522
9.299999999999947,-9.92225325452597,-9.92225325452597
9.399999999999947,-9.99693042035205,-9.99693042035205
9.499999999999947,-9.971721561963825,-9.971721561963825
9.599999999999946,-9.846878557941363,-9.846878557941363
9.699999999999946,-9.623648798313248,-9.623648798313248
9.799999999999946,-9.304262721047735,-9.304262721047735
9.899999999999945,-8.89191152625386,-8.89191152625386
9.999999999999945,-8.390715290764824,-8.390715290764824
10.099999999999945,-7.805681801692181,-7.805681801692181
10.199999999999944,-7.1426565202723875,-7.1426565202723875
10.299999999999944,-6.408264175950369,-6.408264175950369
10.399999999999944,-5.609842574272759,-5.609842574272759
10.499999999999943,-4.7553692799604255,-4.7553692799604255
10.599999999999943,-3.8533819077188207,-3.8533819077188207
10.699999999999942,-2.912892817213999,-2.912892817213999
10.799999999999942,-1.943299064553923,-1.943299064553923
10.899999999999942,-0.9542885100100901,-0.9542885100100901
10.999999999999941,0.044256979879921665,0.044256979879921665
11.099999999999941,1.0423602686563858,1.0423602686563858
11.19999999999994,2.0300486381869303,2.0300486381869303
11.29999999999994,2.9974534327695728,2.9974534327695728
11.39999999999994,3.9349086634783537,3.9349086634783537
11.49999999999994,4.8330475875295305,4.8330475875295305
11.59999999999994,5.68289629767924,5.68289629767924
11.699999999999939,6.475963386538299,6.475963386538299
11.799999999999939,7.204324789907956,7.204324789907956
11.899999999999938,7.860702961410009,7.860702961410009
11.999999999999938,8.438539587324588,8.438539587324588
12.099999999999937,8.932061115092946,8.932061115092946
12.199999999999937,9.33633644074615,9.33633644074615
12.299999999999937,9.64732617886593,9.64732617886593
12.399999999999936,9.861923022788531,9.861923022788531
12.499999999999936,9.977982791785765,9.977982791785765
12.599999999999936,9.994345855010069,9.994345855010069
12.699999999999935,9.910848718142617,9.910848718142617
12.799999999999935,9.728325656974505,9.728325656974505
12.899999999999935,9.448600381598823,9.448600381598823
12.999999999999934,9.074467814502238,9.074467814502238
13.099999999999934,8.6096661646234,8.6096661646234
13.199999999999934,8.058839576404896,8.058839576404896
13.299999999999933,7.427491727037147,7.427491727037147
13.399999999999933,6.72193083553518,6.72193083553518
13.499999999999932,5.949206633099463,5.949206633099463
13.599999999999932,5.11703992453207,5.11703992453207
13.699999999999932,4.233745444507266,4.233745444507266
13.799999999999931,3.3081487794911233,3.3081487794911233
13.899999999999931,2.3494981853989043,2.3494981853989043
13.99999999999993,1.3673721820790221,1.3673721820790221
14.09999999999993,0.3715838479089564,0.3715838479089564
14.19999999999993,-0.6279172292401263,-0.6279172292401263
14.29999999999993,-1.6211443649964816,-1.6211443649964816
14.39999999999993,-2.5981735621368722,-2.5981735621368722
14.499999999999929,-3.5492426678863853,-3.5492426678863853
14.599999999999929,-4.464848914122021,-4.464848914122021
14.699999999999928,-5.335843865890576,-5.335843865890576
14.799999999999928,-6.153524829546634,-6.153524829546634
14.899999999999928,-6.909721807190731,-6.909721807190731
14.999999999999927,-7.596879128587739,-7.596879128587739
